I
1130 Generated by WorldEditor 2.0.0r4

1    351 1 0 EDRF Bad Duerkheim
1302 city Bad Dürkheim
1302 country Germany
1302 datum_lat 49.473000000
1302 datum_lon 8.196333333
1302 faa_code 
1302 iata_code 
1302 icao_code EDRF
1302 region_code ED
1302 state Rhineland-Palatinate
1302 transition_alt 
1302 transition_level 
100 20.00 1 0 0.00 0 0 0 08  49.47233100  008.19241400   64    0 1 0 0 0 26  49.47358300  008.20047700   98    0 1 0 0 0
110 2 0.00 0.0000 New Taxiway 42
111  49.47343696  008.20011396
111  49.47334879  008.20014697
111  49.47334879  008.20016164
111  49.47326538  008.20018364
111  49.47329160  008.20031933
111  49.47336785  008.20029366
111  49.47337262  008.20031199
113  49.47346794  008.20027899
110 1 0.00 0.0000 New Taxiway 41
111  49.47235641  008.19241413
111  49.47230453  008.19210332
111  49.47231996  008.19203116
111  49.47222148  008.19206753
111  49.47225991  008.19212621
113  49.47230324  008.19243534
110 1 0.00 0.0000 New Taxiway 34
111  49.47152481  008.19366739
111  49.47152969  008.19370496
111  49.47151178  008.19373752
111  49.47113143  008.19398109
111  49.47122206  008.19430107
111  49.47128554  008.19425599
111  49.47144505  008.19478448
111  49.47137181  008.19483708
111  49.47143366  008.19504497
111  49.47152806  008.19500740
111  49.47156224  008.19504247
111  49.47160782  008.19501742
111  49.47159968  008.19451397
111  49.47166967  008.19448392
111  49.47157038  008.19393288
111  49.47158666  008.19391284
111  49.47157201  008.19383770
111  49.47167780  008.19366237
111  49.47185522  008.19359725
111  49.47190405  008.19363482
111  49.47191381  008.19371747
111  49.47189265  008.19375254
111  49.47177384  008.19378260
111  49.47188777  008.19451397
111  49.47200822  008.19446889
111  49.47203914  008.19450396
111  49.47208471  008.19449394
111  49.47195125  008.19361729
111  49.47197729  008.19355216
111  49.47234676  008.19342943
111  49.47241024  008.19347452
111  49.47237606  008.19327163
111  49.47234025  008.19335429
111  49.47193009  008.19348453
111  49.47187149  008.19340689
